ID,is_fraud
103,0.07468402759642272
104,0.053334404893130724
105,0.6541575211573493
106,0.07669118412427149
107,0.06366809553415402
108,0.05079436964204538
109,0.055499520894453785
110,0.0565966215985561
111,0.054455919564102936
112,0.07619999725086286
113,0.05160646970944296
114,0.061643262716339575
115,0.0593497740811251
116,0.7038506824846178
117,0.061650699539032024
118,0.05452809663816208
119,0.0744629138267647
120,0.1079338395706837
121,0.06862370748024754
122,0.6567536169479178
123,0.060308803130003974
124,0.7348840809459349
125,0.10355355684976718
126,0.0738585065172106
127,0.06191362819535815
128,0.6815393603374102
129,0.05250918601298241
130,0.6540959732558583
131,0.0590048175267581
132,0.2126058941854343
133,0.05047919175331766
134,0.07956204334454138
135,0.7996857321778061
136,0.06994654672356651
137,0.07019947998344434
138,0.05527217408485287
139,0.04766983618703569
140,0.08066902058087401
141,0.622798865492307
142,0.0475946943948455
143,0.04925866724427481
144,0.7340060047223216
145,0.059274913787869254
146,0.6852268325203296
147,0.06485868658339469
148,0.057330186834837205
149,0.05959920826279982
150,0.08642866082080591
151,0.0680077353371189
152,0.054650901982283166
153,0.6888367424985117
154,0.049501765465028796
155,0.07539776230191997
156,0.6736188082785862
157,0.05876746868421166
158,0.06490695541374668
159,0.7534817605383288
160,0.6438053538801386
161,0.07889651338910131
162,0.06676084246526992
163,0.08027320726536434
164,0.07414424025651103
165,0.7045875957279146
166,0.07576261887142925
167,0.06252880863591455
168,0.09882369892427022
169,0.0740408854399519
170,0.06528543582507731
171,0.07209808011521399
172,0.06328905502950542
173,0.06646698658694501
174,0.08103941714028537
175,0.6910869720289372
176,0.08650054041158743
177,0.6961699914680962
178,0.058043255087297976
179,0.061132344613836376
180,0.08165716062846094
181,0.10144385260242704
182,0.07635584352597363
183,0.08212995623447769
184,0.07100077372966003
185,0.7033688930588379
186,0.6695367371467508
187,0.063048259331574
188,0.07966928179355802
189,0.661289179969592
190,0.07454583095217635
191,0.05300573054834667
192,0.7070588083669755
193,0.6305256373681873
194,0.07243230848860584
195,0.06071530694479853
196,0.06416999395145705
197,0.07578022306230242
198,0.07135621639920581
199,0.0815260141036302
200,0.057706263044086804
201,0.06426938557942102
202,0.0651671255747291
203,0.09665025477097741
204,0.06158886040546345
205,0.7221286881699185
206,0.05294147084067757
207,0.04760056744886986
208,0.059529512110739945
209,0.051503866141179536
210,0.09634342241387667
211,0.06552110249131478
212,0.06317118899506526
213,0.08211729492311752
214,0.0669670102709447
215,0.06376041010496718
216,0.06941364044889091
217,0.07099553972773522
218,0.06634572610461714
219,0.07275743143932321
220,0.06850901170732838
221,0.6695267706908784
222,0.06262279577340608
223,0.04763639089378141
224,0.6188244978292216
225,0.07083376137932955
226,0.05137506300841865
227,0.05946343892969731
228,0.06906716234263366
229,0.07214865186135407
230,0.707306503980107
231,0.05301686216435323
232,0.6899672382069878
233,0.06149550849500861
234,0.07129391528948602
235,0.049264455753663235
236,0.071229501601613
237,0.06088966800632469
238,0.0516252089063524
239,0.6842584087818633
240,0.06314225670725716
241,0.07320693771770771
242,0.6928427035079876
243,0.07530086386363272
244,0.05291326731200318
245,0.06544985799072507
246,0.642968810522377
247,0.056694584626728654
248,0.06042760966754276
249,0.05614494000854982
250,0.08075813840012533
251,0.6691193957654893
252,0.07543996207945497
253,0.05250527830222993
254,0.05683190086633607
255,0.6876112314540235
256,0.08462137839483422
257,0.07542808343342147
258,0.6963370758821923
259,0.0689993521939111
260,0.6904393833276936
261,0.0608625547735215
262,0.0864851467279822
263,0.07071145933373506
264,0.07147870731165444
265,0.06422534434044568
266,0.06598492205799354
267,0.7239710908342325
268,0.04216019652576807
269,0.06073811144673286
270,0.6783745330458186
271,0.05222745976717189
272,0.06107234433517556
273,0.07519887146863284
274,0.05734962212330731
275,0.06897206365768574
276,0.049141226448026425
277,0.06551543723959981
278,0.13185251485423408
279,0.05599732869051471
280,0.07649309703940554
281,0.06345088017769752
282,0.05249370766353328
283,0.07303207186763858
284,0.6662100376105506
285,0.04982436867995068
286,0.06044059728919004
287,0.08930953111290782
288,0.06765105196309089
289,0.05824686317710832
290,0.05949735217531877
291,0.0644234175193723
292,0.07075254361459163
293,0.06037224155329788
294,0.6930424203227795
295,0.08465165909014909
296,0.06494579397594209
297,0.06654053977203718
298,0.0488227121186039
299,0.0945681071800529
300,0.06602124264466655
301,0.06942962968176204
302,0.05792416655560925
303,0.090858559812138
304,0.06718583562446435
305,0.0725455240525083
306,0.0746431883378349
307,0.05625947948418254
308,0.6823799245592257
309,0.06783090018958372
310,0.06234121354713277
311,0.06634273054592607
312,0.0732531205339073
313,0.05015730094683461
314,0.13574428252903697
315,0.06570931861701437
316,0.07691625962587398
317,0.043240818377503584
318,0.058339619621642275
319,0.1468816683533015
320,0.06964302262805987
321,0.06610959771692654
322,0.06592729664501686
323,0.05011633864824144
324,0.0681128541438356
325,0.0570179501897935
326,0.06414717000465746
327,0.06218191362367887
328,0.07228437011979696
329,0.6327572117120127
330,0.05434518221001577
331,0.07372191733904844
332,0.6541401982716482
333,0.06516480851475266
334,0.07616644519710435
335,0.07204262705917716
336,0.07561672345949708
337,0.058090685759731815
338,0.0632542452800456
339,0.06821215351958185
340,0.06402790939301503
341,0.06906555976956348
342,0.6585489627544104
343,0.045151741809007835
344,0.0754549763645253
345,0.6630350683196603
346,0.06243723002827097
347,0.06296416828236406
348,0.6907215967690264
349,0.05932258355799364
350,0.05684128496709792
351,0.05735414795817251
352,0.07524105665679058
353,0.696250085560643
354,0.0641314817836385
355,0.06114511152385309
356,0.13245438655719455
357,0.08542758705008728
358,0.08044327079911211
359,0.07336204767737066
360,0.051452269638092143
361,0.074491068778294
362,0.04827444501121372
363,0.057407151895931215
364,0.07281679430376814
365,0.05958869440454312
366,0.05307722247844726
367,0.07790498891641
368,0.0585213545836618
369,0.06812363024430274
370,0.06191602372995623
371,0.05715438967488681
372,0.05828975617028641
373,0.07457684110018623
374,0.06097173865083973
375,0.07318098780250748
376,0.08419248956717074
377,0.05210322090994965
378,0.07497149956739269
379,0.05166260523868537
380,0.057838625691860206
381,0.06740074129525156
382,0.05137940121588149
383,0.07284681802522774
384,0.06193322226496289
385,0.06451163652770751
386,0.07523727379476398
387,0.06748936972289407
388,0.10639318293617361
389,0.047104063736885596
390,0.055123255764640645
391,0.06164008105321634
392,0.6955004447931098
393,0.08489150612043382
394,0.05364034918168939
395,0.05959511034271727
396,0.07013774888097071
397,0.058262417725504154
398,0.06337452159632821
399,0.6506070349314216
400,0.08094719960159333
401,0.06653714158323999
402,0.06128323644364116
403,0.07714465516451498
404,0.6765073649917899
405,0.049635680126169646
406,0.6727756620191141
407,0.06624463855566759
408,0.0797045379511833
409,0.10739737424386693
410,0.052844360532397654
411,0.09375794170149965
412,0.07057047926167662
413,0.05893958006751764
414,0.058485045092560244
415,0.04788738808862222
416,0.6158040286603171
417,0.0625046040360888
418,0.0776323637263921
419,0.07066637467712389
420,0.0644312192164242
421,0.6769396082939555
422,0.07726130214441838
423,0.082166906964802
424,0.6255154105341639
425,0.058597119351727345
426,0.0709276640763876
427,0.06183681305889795
428,0.07658227473003301
429,0.06782691763427545
430,0.07355344568287728
431,0.07595843800062717
432,0.06514098378915859
433,0.08772734813576649
434,0.06650920092269108
435,0.08994952032333497
436,0.07249870716777858
437,0.06008836386962447
438,0.0819619755095183
439,0.6374701022236564
440,0.07314523152804067
441,0.0669819074887052
442,0.062459556290379484
443,0.07492811636779698
444,0.076419891766867
445,0.0557380041717343
446,0.6557830614095015
447,0.05918308873747039
448,0.08547865666262869
449,0.053590896634438404
450,0.06891069637477815
451,0.08091531008505515
452,0.057547768773949196
453,0.7038616044619744
454,0.08735049271863687
455,0.7106032728279007
456,0.6831160786303714
457,0.06161579944998874
458,0.053799900439883905
459,0.6853620447421471
460,0.06146079596962812
461,0.051557537619830174
462,0.05825364856696655
463,0.06345613278895772
464,0.07521142266673175
465,0.7110426313926591
466,0.0720558653912828
467,0.04345082820037571
468,0.06053033072243729
469,0.06702008552116001
470,0.7375513356790965
471,0.0731810791187039
472,0.05954862540400878
473,0.07774947188516078
474,0.06380812913185509
475,0.05900649427132026
476,0.0597191741659048
477,0.07207450875299669
478,0.07366373143694946
479,0.056575785173556416
480,0.6473317255023421
481,0.6957269335608691
482,0.05946009389519299
483,0.07616640208894698
484,0.0751257881208102
485,0.04629259749762985
486,0.06550909425645834
487,0.07625540898709111
488,0.0800911839587174
489,0.07576673967709706
490,0.06672572154992354
491,0.06358816907584916
492,0.055142265000777166
493,0.07925358677296468
494,0.08659790795148962
495,0.06949615329345207
496,0.05656220198234717
497,0.0583562850124129
498,0.06953470892435691
499,0.07218559509936175
500,0.06137551842256633
501,0.06730412516519456
502,0.06596286251139613
503,0.06080984150775538
504,0.08464259981739332
505,0.05505647860542228
506,0.06829607989779182
507,0.06351803707118092
508,0.0727283387617924
509,0.06650321548733261
510,0.06892345208826196
511,0.0686168054778803
512,0.05903563866685521
513,0.6717838133884078
514,0.057348240928450006
515,0.05554676114380359
516,0.056373968099446656
517,0.056715848846600574
518,0.0679870903899765
519,0.09619915608885532
520,0.07465772389879201
521,0.0687764062314804
522,0.061615950774935334
523,0.08994737640650763
524,0.06575719697366841
525,0.08670377996212639
526,0.07135432878890256
527,0.048858131748502676
528,0.057048335198920046
529,0.06998722235556988
530,0.058906007485881255
531,0.07055234866585082
532,0.07667768848057402
533,0.06293776028127711
534,0.05770034274621435
535,0.6787665101830911
536,0.06683505689165023
537,0.06488816547674725
538,0.07633770558366242
539,0.06424269893684985
540,0.0675265479643008
541,0.7153938911630366
542,0.07252936110206204
543,0.05558496709199154
544,0.062285357785973765
545,0.08049250232643833
546,0.1044895082464944
547,0.07166527280873644
548,0.06370336994708699
549,0.09011224291046109
550,0.07329050404160989
551,0.6576851726333361
552,0.04830738001452829
553,0.05991983603499606
554,0.05399774390428158
555,0.06991400551599745
556,0.05771358047010377
557,0.07461809736253443
558,0.06871584331718339
559,0.07429298998341909
560,0.06435605002007543
561,0.039683874277149804
562,0.6814794831173601
563,0.7093318143110954
564,0.06697611462786641
565,0.06163975373074619
566,0.08453207162537218
567,0.05393202060759373
568,0.06598367146764593
569,0.08059718359349059
570,0.6556086324858648
571,0.045120794612090266
572,0.6705448787465212
573,0.058647801277301057
574,0.6441877947421933
575,0.11713098152572737
576,0.062161765628184686
577,0.07205816107582692
578,0.694298207025439
579,0.09546781924183848
580,0.054443129130650685
581,0.06213273223117469
582,0.06703027717531274
583,0.052589527887589145
584,0.042900113246382064
585,0.06166478702303997
586,0.07961282172576092
587,0.059597389754604393
588,0.07075827173327519
589,0.06242785974733381
590,0.08210661761379821
591,0.6422551318955619
592,0.6775573738535056
593,0.06909270656235354
594,0.047650098832586626
595,0.6982168454935874
596,0.6593973296372626
597,0.12508180065525945
598,0.6667894340436662
599,0.052636204690463116
600,0.056068315344758
601,0.7056164856900976
602,0.05444047640448587
603,0.6259215957653358
604,0.6995864432085307
605,0.07657673857245074
606,0.09016164589153002
607,0.07153183424142248
608,0.0771211355216868
609,0.07112797684697723
610,0.06324233795180871
611,0.05842809709401073
612,0.0638420488365441
613,0.045692351641056804
614,0.06109165317630813
615,0.07029522956451284
616,0.0590157838306607
617,0.08706032002710444
618,0.053664034860073075
619,0.05219113429465661
620,0.10621278110811717
621,0.08209980693934067
622,0.053690138745271856
623,0.7157965520701921
624,0.06132298616841556
625,0.08373841129574176
626,0.047803650673389424
627,0.06428088523944528
628,0.07326358250561954
629,0.05825127263687141
630,0.05734655600931066
631,0.049840959077678756
632,0.061918734261675816
633,0.0855874397237266
634,0.06517585766302768
635,0.044835359351338776
636,0.06716067942210067
637,0.0752455070718728
638,0.05100951388934003
639,0.08076437580233346
640,0.7509939684682837
641,0.06386555363588509
642,0.054088541300939603
643,0.613766693507727
644,0.0552762072967695
645,0.07923564779874555
646,0.689340583095826
647,0.05894431747885903
648,0.14068961455803633
649,0.0725228505933841
650,0.06317455683189545
651,0.06807120204665107
652,0.06900033026088294
653,0.6287230383035881
654,0.07277491179590738
655,0.05125921806207942
656,0.0811746458430339
657,0.7156819521387012
658,0.6238569074252983
659,0.0650479647379563
660,0.06157774140015051
661,0.08068237767172506
662,0.0668743459086318
663,0.05521817043584929
664,0.12514939540365813
665,0.0728088466259941
666,0.05254705793014703
667,0.0605954122146664
668,0.057602353857376304
669,0.08782423222193202
670,0.5953193053187724
671,0.06460819746913059
672,0.06960792761904105
673,0.05851345344395067
674,0.1388640789547893
675,0.07605747715355975
676,0.06347197707259586
677,0.07114050402834074
678,0.06480040493862423
679,0.07303197710597267
680,0.058259973874484956
681,0.06865220474112305
682,0.07022194917184825
683,0.06492307654924383
684,0.06592923858775492
685,0.7006356530893197
686,0.05020655924159173
687,0.09198797805134167
688,0.05560905536018136
689,0.07193349632232618
690,0.7124573779962476
691,0.05916353528306532
692,0.09385511220081429
693,0.05790149495258039
694,0.7192033314012396
695,0.06106646551882586
696,0.0754223470110269
697,0.05846918305816807
698,0.06546132805940774
699,0.04721574740595192
700,0.6374361353694332
701,0.0692535470731926
702,0.05873234654788002
703,0.06460348359933273
704,0.06382769709119358
705,0.05589444585503878
706,0.0633253211927456
707,0.06953291861540147
708,0.06767777232393381
709,0.0662495081833592
710,0.049501920045417216
711,0.07207629147184637
712,0.05504092861636739
713,0.06035850723194445
714,0.054457177192837526
715,0.08334514589693245
716,0.10771437129007459
717,0.06411420426972674
718,0.6332084598126678
719,0.06109143108148359
720,0.6776446401402235
721,0.05196840995305558
722,0.05536447266932617
723,0.05431882966456933
724,0.0571978384960519
725,0.07439247030425997
726,0.6580781230100159
727,0.05864898712602512
728,0.056543857555992186
729,0.05873940591118785
730,0.0778503480655508
731,0.07540221639580878
732,0.08195081327149967
733,0.05396076887093235
734,0.06504618552911855
735,0.07384629267685083
736,0.04667849638806325
737,0.07047754780765347
738,0.06954953100210964
739,0.07473827459188126
740,0.08565351980667897
741,0.06014425206150237
742,0.6230549284677718
743,0.6777382918029887
744,0.07146669800940246
745,0.052094259011184085
746,0.05548899478464732
747,0.06363026960881812
748,0.05228325811502068
749,0.059901298222012934
750,0.09734929624122964
751,0.07821733044438207
752,0.7344227888583834
753,0.07225865182163685
754,0.07100939492708186
755,0.81244183370273
756,0.04928034628453078
757,0.07294138261089941
758,0.7323465617066066
759,0.06908197415850233
760,0.06879155287838791
761,0.10588071024907279
762,0.05630292068534525
763,0.05909906539244337
764,0.04588492909656499
765,0.06660193645030088
766,0.06512968286436228
767,0.05741978448735879
768,0.0738647429972499
769,0.05956475846967663
770,0.05719365935835992
771,0.6472635011885773
772,0.06412424647902723
773,0.07287277318126317
774,0.08741428236295438
775,0.068188570992875
776,0.07581104590899812
777,0.048961511757631
778,0.078962500202025
779,0.053802786675050465
780,0.06967142696690153
781,0.08371996575980127
782,0.05048967900242173
783,0.07513357989895507
784,0.0752271163152864
785,0.07365458581054005
786,0.1185013029107744
787,0.5887075486774892
788,0.06279971886464873
789,0.6291785032202604
790,0.07914786114358628
791,0.07858496973256934
792,0.07739863994550854
793,0.06139852155065711
794,0.04637851991526789
795,0.0520506294592207
796,0.06680608584963456
797,0.06704498303429896
798,0.0791784916508225
799,0.05898785776125601
800,0.0700740127735108
801,0.049473098530365
802,0.064918908676463
803,0.07085194372875084
804,0.07490415303963162
805,0.05737923947220899
806,0.05335587293842233
807,0.06365645187678481
808,0.06743978901717994
809,0.06807358306655123
810,0.04927754705969272
811,0.06421287397417189
812,0.6985731160933647
813,0.05607781684682561
814,0.1239515060916068
815,0.06241849094868253
816,0.06398052001652922
817,0.07693903851323661
818,0.569605988427299
819,0.05718117175274726
820,0.06451250589779502
821,0.06460188694057505
822,0.04715577264489138
823,0.05144355226735209
824,0.08781375116004764
825,0.05778164306960651
826,0.6518251215636287
827,0.052327950851732856
828,0.05703001475197295
829,0.0705979898502578
830,0.0819737953032388
831,0.06149835158818243
832,0.07227791752330488
833,0.06969450555792626
834,0.08179921263438875
835,0.074083966542063
836,0.05642945160422559
837,0.09050366667299331
838,0.07014951855536074
839,0.10805129527842768
840,0.07983903086464778
841,0.05405602054376756
842,0.07565042733780256
843,0.07075120506108899
844,0.7079127737096569
845,0.06445580699189865
846,0.7219938941625109
847,0.06985008373508332
848,0.06565291171304671
849,0.06304642732504148
850,0.06518710556216123
851,0.04946359155641669
852,0.06685986091941029
853,0.7042693999020763
854,0.05743530578060683
855,0.057009213627707764
856,0.062134552850433906
857,0.06679920970766266
858,0.12126654725843487
859,0.696901611718447
860,0.07679328352349182
861,0.0646782218613875
862,0.08099096922140749
863,0.05583815722504864
864,0.7022839716356298
865,0.06013678978799768
866,0.06769027978436984
867,0.6857142225203336
868,0.046271301888736155
869,0.06608430417314498
870,0.0641211485436742
871,0.7176476878524917
872,0.6947697183952408
873,0.06796322607449527
874,0.05336579633141892
875,0.04871019509998951
876,0.07510788862169973
877,0.07371787596864454
878,0.6503568664407562
879,0.07525690866670635
880,0.07264395338641891
881,0.0549944618611139
882,0.05629583328321068
883,0.06060350563525894
884,0.7278215266149906
885,0.6560217026951191
886,0.0687774558676911
887,0.6618398219044724
888,0.06521324007171794
889,0.06263580945823413
890,0.08878783496060387
891,0.7204637865728606
892,0.08916965939053247
893,0.06456296847034337
894,0.6813832251931877
895,0.0646889516976779
896,0.06950341531596327
897,0.05785505659149438
898,0.06746758721597707
899,0.057814338497696814
900,0.059157705682769554
901,0.06379916806466675
902,0.04849777092668644
903,0.08657174412132752
904,0.07433833013069566
905,0.07055212042784886
906,0.1006420650942281
907,0.06319108610541954
908,0.6436142908299403
909,0.04739281948433374
910,0.06293335309556923
911,0.05910828260701705
912,0.08153484050479709
913,0.06688313344854271
914,0.7075229492442023
915,0.06347792196146912
916,0.07811339258069724
917,0.07008058055754558
918,0.06956376972833905
919,0.06673111359687621
920,0.05743598338635356
921,0.04980643674799412
922,0.05476717584323436
923,0.06504311524728988
924,0.07379996203731358
925,0.07069192620076124
926,0.06710468795223862
927,0.06930527692457762
928,0.04883954133304362
929,0.05363456979679982
930,0.7208231401314256
931,0.07525458909554023
932,0.05101010087692386
933,0.06799419604213292
934,0.05814312020639547
935,0.7315157283030269
936,0.0672591362984193
937,0.050201298225150404
938,0.05661587187579964
939,0.0630036912177235
940,0.06803796070933948
941,0.07467036062404254
942,0.05564782412650493
943,0.053769318304819715
944,0.05368648240874982
945,0.6850317972171365
946,0.07850713449819897
947,0.07147578536716484
948,0.08236791123401753
949,0.06206542374601658
950,0.04370256220148546
951,0.064368073846021
952,0.060660481415743345
953,0.09654412916794891
954,0.7351811686558093
955,0.07220442577918472
956,0.05760188506680914
957,0.06968513012386394
958,0.07495821807590834
959,0.057962659782680226
960,0.668007493302626
961,0.062303363094973016
962,0.05939586475718811
963,0.07052310017795231
964,0.07696083793413008
965,0.0672956776885609
966,0.7380276620705876
967,0.05083686055238765
968,0.0608383626807935
969,0.09028682850086787
970,0.06886134710100072
971,0.055044326601361826
972,0.051789914911545845
973,0.7166472731308801
974,0.056728540616900636
975,0.07781382347107861
976,0.0650874037996806
977,0.6300954053546738
978,0.07230173241271351
979,0.06299349732381754
980,0.07288075275378893
981,0.05466302436533661
982,0.06270576170906936
983,0.06414324137567716
984,0.07507140510488305
985,0.0834898158410118
986,0.06173613725728775
987,0.06231550445677978
988,0.054739779293786005
989,0.060559038110174504
990,0.06869027578437518
991,0.05354141396262875
992,0.055634720314577286
993,0.6933245565216187
994,0.06443717476191557
995,0.06397277225835048
996,0.0948341830051908
997,0.05100330752343458
998,0.05558676226372886
999,0.054270464647079054
1000,0.04951060555180172
1001,0.6610669023423543
1002,0.07322559051342523
1003,0.0485424111747908
1004,0.06815563483134922
1005,0.6736016680058329
1006,0.06501261435518943
1007,0.06034594279617481
1008,0.05905989350552152
1009,0.7652641142589769
1010,0.060535480370911464
1011,0.07836216445026915
1012,0.0590223974128781
1013,0.05857250810209923
1014,0.05838528884964683
1015,0.6744672920351915
1016,0.057281470400340304
1017,0.0796627213921996
1018,0.09313341130496279
1019,0.7463934694236621
1020,0.06487038314143849
1021,0.06333379435317095
1022,0.08325550441210722
1023,0.06896389222309064
1024,0.06271752254609832
1025,0.07185117422105221
1026,0.06214742418073885
1027,0.05484268188391796
1028,0.05724096146537199
1029,0.6379133184549328
1030,0.06627721967416281
1031,0.07070424286694343
1032,0.07318608068809399
1033,0.07018629679134644
1034,0.05790159860409904
1035,0.047058567613738084
1036,0.06402231069389028
1037,0.052386396701739356
1038,0.6065400697863351
1039,0.07346870800960924
1040,0.07018271809536704
1041,0.07205836682720293
1042,0.059437433634437355
1043,0.06527288797433697
1044,0.056058859098935224
1045,0.045369657366202715
1046,0.0697967612390052
1047,0.048166570473998284
1048,0.050999994146747746
1049,0.06817230598364268
1050,0.07716780085489612
1051,0.07002454800507786
1052,0.055568847705404066
1053,0.05541675434390069
1054,0.09187049522413653
1055,0.7149489229337814
1056,0.06820758961684072
1057,0.06762740687741374
1058,0.10187562520543783
1059,0.06950968464866816
1060,0.06272206818783242
1061,0.07052852503631646
1062,0.06499971697935861
1063,0.0702615833349564
1064,0.06305187977833317
1065,0.05787631261452423
1066,0.0746200593168077
1067,0.07204906438496676
1068,0.053723353991246746
1069,0.061307241585713046
1070,0.06912910056788923
1071,0.0747828254773266
1072,0.04956477623901377
1073,0.06257072791529716
1074,0.6290433880250363
1075,0.74208568672462
1076,0.654267458778611
1077,0.06276448095042336
1078,0.12670054785012924
1079,0.07299073106323721
1080,0.06970929434714808
1081,0.05913798492959862
1082,0.06420973618325439
1083,0.63638992922402
1084,0.06208911107310056
1085,0.747673018298556
1086,0.11258470710833535
1087,0.0639942648912267
1088,0.05299970315226219
1089,0.06707616878637157
1090,0.09129470728117302
1091,0.7003786186833386
1092,0.07002151234451645
1093,0.05345304045840761
1094,0.05251301967635587
1095,0.051193921841771795
1096,0.06731607346950726
1097,0.06719153421620534
1098,0.6580553824686224
1099,0.6487286379636122
1100,0.07566918941888102
1101,0.5775028759729979
1102,0.05502355380455027
1103,0.07205599407073895
1104,0.07639533498870606
1105,0.0668524065603221
1106,0.06484724507530593
1107,0.07408679729370117
1108,0.07741235092450327
1109,0.06140917678346083
1110,0.05799456707224067
1111,0.06685000662122936
1112,0.07514825041781949
1113,0.05116482200332949
1114,0.0713066553970744
1115,0.7306978069621552
1116,0.06653899187855912
1117,0.06484595750413706
1118,0.06747757441263286
1119,0.07683087462303746
1120,0.07677999761491952
1121,0.053522209198150726
1122,0.05215200238016343
1123,0.07976274966050007
1124,0.052241666617737735
1125,0.7082697993395635
1126,0.05794003188302835
1127,0.0698709178201819
1128,0.09383605284592833
1129,0.6663823453452226
1130,0.05539957784695537
1131,0.07021740125204932
1132,0.05043996081426001
1133,0.05049071512907574
1134,0.06000004875201
1135,0.09365865571526166
1136,0.0891927952964311
1137,0.056905578598622
1138,0.0731553000492101
1139,0.1081877901731645
1140,0.0633513797744165
1141,0.0674108231400653
1142,0.05969786811480957
1143,0.0733396001457902
1144,0.6132338943846846
1145,0.05532503461010058
1146,0.0798332016180114
1147,0.06834897169227577
1148,0.06479530976851865
1149,0.05254526227856772
1150,0.08399006827947515
1151,0.06972647491661654
1152,0.06387519825855385
1153,0.13960089802535414
1154,0.07551069369183473
1155,0.0676467021062228
1156,0.0828604851309334
1157,0.07371619595676997
1158,0.05541693254400739
1159,0.05629000888976884
1160,0.05184499154292606
1161,0.04419246401482743
1162,0.0708775607447695
1163,0.06393851501688504
1164,0.09137917740981435
1165,0.06494702721021554
1166,0.09003371108422815
1167,0.07679122324213543
1168,0.06387645391197912
1169,0.07333716954202785
1170,0.667385999968474
1171,0.06262959080220468
1172,0.06596442979126865
1173,0.06638177463677446
1174,0.06379620787455656
1175,0.6565255619198849
1176,0.05423914768376181
1177,0.04589506674447537
1178,0.06681399402921896
1179,0.07472983173003704
1180,0.07891338368041004
1181,0.06777560140124012
1182,0.07868282569597375
1183,0.775254700036619
1184,0.08775493377523677
1185,0.07554949141046202
1186,0.06094119238700492
1187,0.6035661187247456
1188,0.06577183748541712
1189,0.08011290249338839
1190,0.048684965884261945
1191,0.04610864998970401
1192,0.061181701321070196
1193,0.06705442056968898
1194,0.05619916924829285
1195,0.697908769406202
1196,0.13124138556819534
1197,0.7044491901926428
1198,0.07453091715534879
1199,0.0695751148434154
1200,0.6781373655683174
1201,0.0695965245423202
1202,0.06169846787150358
1203,0.0626106032383096
1204,0.05645464729203501
1205,0.08233575351940399
1206,0.05747654831901569
1207,0.06618702799827421
1208,0.05891788322193757
1209,0.07372738621752258
1210,0.07106800628641934
1211,0.05519526697610471
1212,0.0623392456088416
1213,0.07003214005767877
1214,0.06594983160556392
1215,0.04910520092245386
1216,0.05367474367041811
1217,0.06684598767507689
1218,0.0782535043443253
1219,0.6541393569700219
1220,0.6752532295345368
1221,0.06451199448907166
1222,0.053122781207429824
1223,0.6167967161163876
1224,0.0631461932786879
1225,0.08051067269867343
1226,0.6101818956377416
1227,0.7210095782005955
1228,0.06369976295966842
1229,0.04847950243367495
1230,0.08105272661928646
1231,0.06808771332710997
1232,0.05341325259400067
1233,0.06280743075476042
1234,0.07802903822383611
1235,0.05274989274211929
1236,0.061177804534646295
1237,0.7250089560570172
1238,0.05900352311924666
1239,0.6655733524985681
1240,0.7049793080597943
1241,0.0638780549481013
1242,0.07905511353310299
1243,0.07594561252906042
1244,0.13556748771080127
1245,0.05716150093052033
1246,0.6737437188210059
1247,0.0693713176108016
1248,0.057748868145968
1249,0.06618781549032525
1250,0.05050669419534513
